COUNTRY.ID,TIME_PERIOD,OBS_VALUE
CAN,1969,4.561558901682942
CAN,1970,3.346039813638323
CAN,1971,2.704918032786835
CAN,1972,4.988028731045508
CAN,1973,7.487647282402098
CAN,1974,10.99717114568597
CAN,1975,10.67218859509404
CAN,1976,7.541738629821485
CAN,1977,7.976445396145699
CAN,1978,8.973723351512153
CAN,1979,9.144676979071797
CAN,1980,10.12922050854531
CAN,1981,12.47161241
CAN,1982,10.76897189971392
CAN,1983,5.863588029773685
CAN,1984,4.304778303917348
CAN,1985,3.962030540652051
CAN,1986,4.194786290856214
CAN,1987,4.356108712217403
CAN,1988,4.028234148716101
CAN,1989,4.983621899859573
CAN,1990,4.780476933
CAN,1991,5.625864085930057
CAN,1992,1.490132903745453
CAN,1993,1.865079365079381
CAN,1994,0.1655629139072886
CAN,1995,2.148760330578493
CAN,1996,1.570531125071388
CAN,1997,1.621216380845297
CAN,1998,0.9959424566580264
CAN,1999,1.734842951059186
CAN,2000,2.719439956919763
CAN,2001,2.525120139799056
CAN,2002,2.258394409408553
CAN,2003,2.758563214
CAN,2004,1.857258718572555
CAN,2005,2.213552034397676
CAN,2006,2.002025395341622
CAN,2007,2.138383992668367
CAN,2008,2.370270674442979
CAN,2009,0.2994668030093053
CAN,2010,1.776871540926273
CAN,2011,2.912135088723468
CAN,2012,1.515678231245248
CAN,2013,0.9382918978152455
CAN,2014,1.906635907178667
CAN,2015,1.125241360942779
CAN,2016,1.428759547010851
CAN,2017,1.596884128529698
CAN,2018,2.268225672481043
CAN,2019,1.949269024115956
CAN,2020,0.716999632
CAN,2021,3.395193185275328
CAN,2022,6.802801153416091
CAN,2023,3.879001597884271
CAN,2024,2.381583832811711
JPN,1956,0.3955838122588124
JPN,1957,3.098401318879327
JPN,1958,-0.477710449
JPN,1959,1.082206634287843
JPN,1960,3.574511525359122
JPN,1961,5.368461784800555
JPN,1962,6.835440348197299
JPN,1963,6.706905563979905
JPN,1964,3.800389453057512
JPN,1965,6.655990942606202
JPN,1966,5.040832058876753
JPN,1967,3.989848088815184
JPN,1968,5.339432957393446
JPN,1969,5.249820911020257
JPN,1970,6.924173834857807
JPN,1971,6.395348837209278
JPN,1972,4.843517138599049
JPN,1973,11.60862354892206
JPN,1974,23.22224580768422
JPN,1975,11.73126614987075
JPN,1976,9.374036386062346
JPN,1977,8.161826895968421
JPN,1978,4.209566010686803
JPN,1979,3.701850925
JPN,1980,7.778581765557187
JPN,1981,4.912162918205222
JPN,1982,2.741040955631403
JPN,1983,1.899719713484849
JPN,1984,2.261613691931553
JPN,1985,2.032277346084899
JPN,1986,0.595586799
JPN,1987,0.1261768416965917
JPN,1988,0.6785575804575501
JPN,1989,2.272289620643172
JPN,1990,3.078516286951598
JPN,1991,3.251438487533085
JPN,1992,1.760283060592706
JPN,1993,1.243045897079241
JPN,1994,0.695458058
JPN,1995,-0.127899045
JPN,1996,0.1366003585759421
JPN,1997,1.747804586921294
JPN,1998,0.6619741913859389
JPN,1999,-0.341296928
JPN,2000,-0.676578684
JPN,2001,-0.740055504
JPN,2002,-0.923494027
JPN,2003,-0.256541816
JPN,2004,-0.008573388
JPN,2005,-0.282946069
JPN,2006,0.2493551160791052
JPN,2007,0.060039454
JPN,2008,1.380078861649256
JPN,2009,-1.35283673
JPN,2010,-0.728243208
JPN,2011,-0.272455616
JPN,2012,-0.04406451
JPN,2013,0.3350379121847716
JPN,2014,2.759226713532528
JPN,2015,0.7952796305797845
JPN,2016,-0.127258844
JPN,2017,0.4841997961264221
JPN,2018,0.9890945980218108
JPN,2019,0.4687761593839277
JPN,2020,-0.024995834
JPN,2021,-0.233352779
JPN,2022,2.497702782
JPN,2023,3.268133659331638
JPN,2024,2.738536816352429
FIN,1956,11.65129365001248
FIN,1957,11.26126710149782
FIN,1958,5.818837735472971
FIN,1959,1.451612150898672
FIN,1960,3.418127254
FIN,1961,1.691001915339523
FIN,1962,4.383982781726679
FIN,1963,4.996381886452851
FIN,1964,10.27586074174865
FIN,1965,4.940588067553013
FIN,1966,3.873654018613308
FIN,1967,5.377781833728556
FIN,1968,9.191667995195098
FIN,1969,2.205610935212517
FIN,1970,2.740420430512194
FIN,1971,6.475765430618521
FIN,1972,6.662497835153305
FIN,1973,10.75447188313684
FIN,1974,16.93639999892738
FIN,1975,17.81139723
FIN,1976,14.34269308522573
FIN,1977,11.79334691840538
FIN,1978,7.799350745521463
FIN,1979,7.466961513107361
FIN,1980,11.59461924921074
FIN,1981,11.30575665095485
FIN,1982,9.584927647
FIN,1983,8.366292606456403
FIN,1984,7.067656383281726
FIN,1985,5.195621954294347
FIN,1986,2.933579204
FIN,1987,4.113028862
FIN,1988,5.085928613948798
FIN,1989,6.592909801891315
FIN,1990,6.149565311798487
FIN,1991,4.310212898434654
FIN,1992,2.919323192850121
FIN,1993,2.190653195564362
FIN,1994,1.088556775894043
FIN,1995,0.7912394069384989
FIN,1996,0.6291942381209676
FIN,1997,1.192558834258395
FIN,1998,1.399473785798406
FIN,1999,1.162231556694437
FIN,2000,3.042100806677951
FIN,2001,2.578440800988961
FIN,2002,1.571220127893802
FIN,2003,0.8774403862547846
FIN,2004,0.187120559
FIN,2005,0.6238744500251907
FIN,2006,1.566663807043863
FIN,2007,2.510665652403392
FIN,2008,4.065953554
FIN,2009,-9.1736E-07
FIN,2010,1.184135231546468
FIN,2011,3.416807543
FIN,2012,2.808336225615751
FIN,2013,1.478286156888081
FIN,2014,1.041196211784392
FIN,2015,-0.20792884
FIN,2016,0.3566845008917245
FIN,2017,0.7540150470843531
FIN,2018,1.083820984093036
FIN,2019,1.024093929634245
FIN,2020,0.2905545556533039
FIN,2021,2.194574323400038
FIN,2022,7.123507733014013
FIN,2023,6.250643221547617
FIN,2024,1.565689062316196
GRC,1956,3.631098643704352
GRC,1957,2.267231555993499
GRC,1958,1.392992453863923
GRC,1959,2.609629907838636
GRC,1960,1.477847584933772
GRC,1961,2.103579349970265
GRC,1962,-0.475428291
GRC,1963,3.184662727916093
GRC,1964,0.6173029785125304
GRC,1965,3.220872469970976
GRC,1966,4.903415961305954
GRC,1967,1.841357027506025
GRC,1968,0.1390605835077517
GRC,1969,2.638918688354867
GRC,1970,2.841670678841153
GRC,1971,3.289470722303313
GRC,1972,4.331201232033508
GRC,1973,15.38462407021273
GRC,1974,26.56084659
GRC,1975,13.62876178
GRC,1976,13.02427945879549
GRC,1977,12.36979708750779
GRC,1978,12.57242567244416
GRC,1979,19.09417468087672
GRC,1980,24.67589397362322
GRC,1981,24.50606759779663
GRC,1982,20.99108862200163
GRC,1983,20.17948128921376
GRC,1984,18.45681320501868
GRC,1985,19.31469294066424
GRC,1986,23.01545082050131
GRC,1987,16.39686316353632
GRC,1988,13.52885832150484
GRC,1989,13.65556387236124
GRC,1990,20.43349910946298
GRC,1991,19.45584564457453
GRC,1992,15.87707379
GRC,1993,14.41126444393482
GRC,1994,10.87407568091315
GRC,1995,8.934514159615176
GRC,1996,8.194552176327275
GRC,1997,5.536002667734805
GRC,1998,4.766225723976405
GRC,1999,2.636633060219806
GRC,2000,3.151181624938299
GRC,2001,3.373968322138667
GRC,2002,3.629358718788732
GRC,2003,3.530650277655516
GRC,2004,2.898848107581707
GRC,2005,3.545072733350772
GRC,2006,3.195946841445446
GRC,2007,2.895003215165783
GRC,2008,4.152797081102935
GRC,2009,1.210072691978088
GRC,2010,4.712989077603925
GRC,2011,3.329853233506451
GRC,2012,1.501526961777553
GRC,2013,-0.921269454
GRC,2014,-1.312260964
GRC,2015,-1.735888048
GRC,2016,-0.825653978
GRC,2017,1.121254520314196
GRC,2018,0.6256214134536085
GRC,2019,0.2530075220381911
GRC,2020,-1.247983556
GRC,2021,1.223825010198541
GRC,2022,9.645259812806384
GRC,2023,3.464801285134019
GRC,2024,2.741490457886056
ISL,1956,10.06097837629581
ISL,1957,4.247460099
ISL,1958,5.845881107519031
ISL,1959,1.004187865506212
ISL,1960,1.988397239020339
ISL,1961,4.711614996793536
ISL,1962,11.01629244557699
ISL,1963,12.92802307559029
ISL,1964,19.24505435725792
ISL,1965,7.317069428
ISL,1966,10.68664303423869
ISL,1967,3.320218678215328
ISL,1968,15.23179840342516
ISL,1969,21.76329491934534
ISL,1970,13.37247515
ISL,1971,6.731874529809881
ISL,1972,9.811323912799669
ISL,1973,21.35493091682979
ISL,1974,42.51618195852918
ISL,1975,49.36133823340532
ISL,1976,32.03511022360856
ISL,1977,30.31674127259281
ISL,1978,43.74999828536063
ISL,1979,44.44445580437437
ISL,1980,58.52842608936464
ISL,1981,51.79324160101081
ISL,1982,50.24322639
ISL,1983,83.95004619370339
ISL,1984,30.85239707709094
ISL,1985,31.99462902407029
ISL,1986,22.12840118766458
ISL,1987,18.29776822323039
ISL,1988,25.72550908528418
ISL,1989,20.75819503
ISL,1990,15.51072199425303
ISL,1991,6.808778879436343
ISL,1992,3.947711768240318
ISL,1993,4.042852910769454
ISL,1994,1.552656274957778
ISL,1995,1.651231501166564
ISL,1996,2.260418982672967
ISL,1997,1.815430802822422
ISL,1998,1.659241709534272
ISL,1999,3.231832609064667
ISL,2000,5.136471232
ISL,2001,6.405085503868677
ISL,2002,5.197022302166292
ISL,2003,2.055663297537409
ISL,2004,3.158193242984642
ISL,2005,3.987047828065931
ISL,2006,6.687079061
ISL,2007,5.051557364921461
ISL,2008,12.69439427758776
ISL,2009,12.00312985
ISL,2010,5.396731131674772
ISL,2011,4.001026643431176
ISL,2012,5.185899887507003
ISL,2013,3.872279237482447
ISL,2014,2.044614815393337
ISL,2015,1.633055581813343
ISL,2016,1.69692762
ISL,2017,1.760415592
ISL,2018,2.682917682673852
ISL,2019,3.013971791560582
ISL,2020,2.847924015186598
ISL,2021,4.444239701897436
ISL,2022,8.308755115589226
ISL,2023,8.736302999372925
ISL,2024,5.856838499700687
IRL,1977,13.47225529
IRL,1978,7.711112146218666
IRL,1979,13.29546882482814
IRL,1980,18.15446225579719
IRL,1981,20.37351107019338
IRL,1982,17.14712620370916
IRL,1983,10.44762553485936
IRL,1984,8.651110538
IRL,1985,5.395486202
IRL,1986,3.827041665426581
IRL,1987,3.159410348350154
IRL,1988,2.134569891071027
IRL,1989,4.089053881535451
IRL,1990,3.317328866801179
IRL,1991,3.210810371423778
IRL,1992,3.069998538359034
IRL,1993,1.469415224
IRL,1994,2.309201926109515
IRL,1995,2.524864467808006
IRL,1996,1.755744696074202
IRL,1997,1.541802022613699
IRL,1998,2.407680945
IRL,1999,1.629886052214072
IRL,2000,5.577632699403865
IRL,2001,4.852802796074769
IRL,2002,4.628205128205154
IRL,2003,3.492219090797651
IRL,2004,2.178546057305229
IRL,2005,2.456546929316385
IRL,2006,3.93576114
IRL,2007,4.885745375
IRL,2008,4.035688349413856
IRL,2009,-4.447546869
IRL,2010,-0.918388645
IRL,2011,2.548978302085532
IRL,2012,1.694741166803616
IRL,2013,0.5150994849005515
IRL,2014,0.1909163987138223
IRL,2015,-0.330959783
IRL,2016,0.020124774
IRL,2017,0.3621730382294125
IRL,2018,0.4711307137128908
IRL,2019,0.9378429611892846
IRL,2020,-0.326183651
IRL,2021,2.340341134470464
IRL,2022,7.829457364
IRL,2023,6.299424874191223
IRL,2024,2.113449995773188
MLT,2006,2.773780064814719
MLT,2007,1.249219237976297
MLT,2008,4.258621718970734
MLT,2009,2.084327460823424
MLT,2010,1.515635136
MLT,2011,2.962985281928781
MLT,2012,2.375820577603824
MLT,2013,1.180284363665508
MLT,2014,0.3103064721817197
MLT,2015,1.100548263789282
MLT,2016,0.6427027715273021
MLT,2017,1.364354481507082
MLT,2018,1.157823624515123
MLT,2019,1.642060017689467
MLT,2020,0.6385449567766467
MLT,2021,1.497892179347314
MLT,2022,6.153756219330356
MLT,2023,5.093967589788786
MLT,2024,1.650794692831084
PRT,1956,3.199472699147691
PRT,1957,1.422276558902191
PRT,1958,1.599303768864794
PRT,1959,1.046850621224678
PRT,1960,3.046592778327046
PRT,1961,1.548996969898702
PRT,1962,2.662064179347681
PRT,1963,2.021582727597867
PRT,1964,3.444898482
PRT,1965,3.424927777455678
PRT,1966,5.039267218581827
PRT,1967,5.526476007530912
PRT,1968,6.081361711486162
PRT,1969,8.782771055541184
PRT,1970,6.380144490016756
PRT,1971,11.94689836540561
PRT,1972,10.66335597594766
PRT,1973,12.97460852393331
PRT,1974,25.08277786
PRT,1975,15.27168575184833
PRT,1976,21.14190480319552
PRT,1977,31.01674909888069
PRT,1978,21.03877235993821
PRT,1979,21.89922480620153
PRT,1980,15.86748038360943
PRT,1981,19.04041074669149
PRT,1982,21.67928372770947
PRT,1983,24.00276238
PRT,1984,28.38463888971032
PRT,1985,19.46141000786955
PRT,1986,12.33133348972186
PRT,1987,9.634831862
PRT,1988,10.10163212
PRT,1989,12.68630365
PRT,1990,13.63057056930745
PRT,1991,11.84948417736747
PRT,1992,9.559260331775092
PRT,1993,6.783779947
PRT,1994,5.420440192416251
PRT,1995,4.222816140994864
PRT,1996,3.068977325097891
PRT,1997,2.336862983141164
PRT,1998,2.572752259091291
PRT,1999,2.340094903121689
PRT,2000,2.853030393
PRT,2001,4.369903305517938
PRT,2002,3.600346582909134
PRT,2003,3.218990906828952
PRT,2004,2.365362040973021
PRT,2005,2.277163948878341
PRT,2006,3.107665458710502
PRT,2007,2.453965281387424
PRT,2008,2.588506576579596
PRT,2009,-0.835530022
PRT,2010,1.402572899
PRT,2011,3.653011004307283
PRT,2012,2.773338540515819
PRT,2013,0.274416667
PRT,2014,-0.278153367
PRT,2015,0.4879386239047958
PRT,2016,0.6073970746416364
PRT,2017,1.368614116434794
PRT,2018,0.9937156834682795
PRT,2019,0.3381784100460566
PRT,2020,-0.01243833
PRT,2021,1.265657190690413
PRT,2022,7.832691242333217
PRT,2023,4.311281918986795
PRT,2024,2.416131877918763
ESP,1956,5.852641664929191
ESP,1957,10.77245825
ESP,1958,13.37896545345569
ESP,1959,7.309768839630208
ESP,1960,1.177771084096341
ESP,1961,0.8092528738821695
ESP,1962,5.706477192713084
ESP,1963,8.743697684091514
ESP,1964,6.97924674
ESP,1965,13.21413783821984
ESP,1966,6.240367082979867
ESP,1967,6.391631087821173
ESP,1968,4.954366117364635
ESP,1969,2.160347135998651
ESP,1970,5.731144842935319
ESP,1971,8.236887149
ESP,1972,8.272287549419429
ESP,1973,11.41670761370844
ESP,1974,15.68037339853895
ESP,1975,16.95328593349822
ESP,1976,17.62488005274819
ESP,1977,24.53806329292047
ESP,1978,19.77367049736622
ESP,1979,15.66023559717713
ESP,1980,15.56190209572453
ESP,1981,14.54934571703218
ESP,1982,14.41500205483274
ESP,1983,12.17407273516994
ESP,1984,11.28027656040374
ESP,1985,8.814455066783864
ESP,1986,8.794939322903233
ESP,1987,5.248018634895919
ESP,1988,4.837270665
ESP,1989,6.791435840250991
ESP,1990,6.721819522286568
ESP,1991,5.934213443359238
ESP,1992,5.924531262284904
ESP,1993,4.569071736818124
ESP,1994,4.718413739673299
ESP,1995,4.673803376247036
ESP,1996,3.558845593385573
ESP,1997,1.971073955829266
ESP,1998,1.834329999084104
ESP,1999,2.310348139870666
ESP,2000,3.433515634187674
ESP,2001,3.589834133381118
ESP,2002,3.065656859022195
ESP,2003,3.038888393966551
ESP,2004,3.039248810909242
ESP,2005,3.368814097503834
ESP,2006,3.515575768321278
ESP,2007,2.786797458049458
ESP,2008,4.075343359573393
ESP,2009,-0.287813084
ESP,2010,1.799864577
ESP,2011,3.196101888337842
ESP,2012,2.446127824
ESP,2013,1.408581091830136
ESP,2014,-0.151114838
ESP,2015,-0.50036571
ESP,2016,-0.202598
ESP,2017,1.956076334
ESP,2018,1.674981368637938
ESP,2019,0.6995189944586921
ESP,2020,-0.322753017
ESP,2021,3.093135119764123
ESP,2022,8.390576341186343
ESP,2023,3.532361334924285
ESP,2024,2.774178265347752
TUR,1956,14.51612903225806
TUR,1957,11.63502755664421
TUR,1958,12.39714755896873
TUR,1959,26.64714494875549
TUR,1960,5.664739884393064
TUR,1961,3.172856997082629
TUR,1962,3.888320251465057
TUR,1963,6.362706928323095
TUR,1964,1.119637815431226
TUR,1965,4.555533683948206
TUR,1966,8.471996215392196
TUR,1967,13.97489294816748
TUR,1968,6.046239662
TUR,1969,4.924193944983024
TUR,1970,7.923952083019966
TUR,1971,19.01140868376758
TUR,1972,15.41645572239618
TUR,1973,13.93816524489569
TUR,1974,23.89816157667041
TUR,1975,21.22735523858358
TUR,1976,17.45568939
TUR,1977,25.98533786506015
TUR,1978,61.89704443834346
TUR,1979,63.54310825063436
TUR,1980,94.26085988075911
TUR,1981,37.61478257977159
TUR,1982,29.13751450226772
TUR,1983,31.39027101984445
TUR,1984,48.39232313468632
TUR,1985,44.96173015287792
TUR,1986,34.61007597387449
TUR,1987,38.85584347584085
TUR,1988,68.80964338370489
TUR,1989,63.27255249309579
TUR,1990,60.30386913464462
TUR,1991,65.97856799189505
TUR,1992,70.07610386903725
TUR,1993,66.09384298
TUR,1994,105.2149864692022
TUR,1995,89.11331722484994
TUR,1996,80.41215113880419
TUR,1997,85.66936164997799
TUR,1998,84.64134348
TUR,1999,64.86748763507572
TUR,2000,54.91537058126832
TUR,2001,54.40018876190755
TUR,2002,44.96412094798488
TUR,2003,21.60243844905726
TUR,2004,8.598261681152727
TUR,2005,8.179160368
TUR,2006,9.597242122884334
TUR,2007,8.756180909726388
TUR,2008,10.44412837648851
TUR,2009,6.250976630906261
TUR,2010,8.566444206
TUR,2011,6.471879671150953
TUR,2012,8.891569965121655
TUR,2013,7.493090305476974
TUR,2014,8.854572713643195
TUR,2015,7.670853648458805
TUR,2016,7.775134153283266
TUR,2017,11.14431108407648
TUR,2018,16.33246389889282
TUR,2019,15.17682157200226
TUR,2020,12.27895745
TUR,2021,19.59649269133235
TUR,2022,72.30883598912073
TUR,2023,53.85940875933152
TUR,2024,58.50645073003421
AUS,1950,8.695652173913043
AUS,1951,19.42857142857143
AUS,1952,17.22488038277512
AUS,1953,4.489795918367347
AUS,1954,1.5625
AUS,1955,1.538461538461538
AUS,1956,5.681818181818182
AUS,1957,2.867383512544803
AUS,1958,0.6968641114982578
AUS,1959,2.076124567474048
AUS,1960,3.728813559322034
AUS,1961,2.287581699346405
AUS,1962,-0.319488818
AUS,1963,0.641025641
AUS,1964,2.866242038216561
AUS,1965,3.405572755417957
AUS,1966,3.293413173652695
AUS,1967,3.478260869565217
AUS,1968,2.521008403361345
AUS,1969,3.278688524590164
AUS,1970,3.439153439153439
AUS,1971,6.138107416879795
AUS,1972,6.024096385542169
AUS,1973,9.090909090909091
AUS,1974,15.41666666666667
AUS,1975,15.16245487364621
AUS,1976,13.32288401253918
AUS,1977,12.30982019363762
AUS,1978,8.004926108374384
AUS,1979,9.122006841505131
AUS,1980,10.13584117032393
AUS,1981,9.487666034155598
AUS,1982,11.35181975736568
AUS,1983,10.03891050583658
AUS,1984,3.96039604
AUS,1985,6.734693878
AUS,1986,9.050350541746335
AUS,1987,8.533021625
AUS,1988,7.215939687668282
AUS,1989,7.533902561526871
AUS,1990,7.333021952358711
AUS,1991,3.176675369886858
AUS,1992,1.012231126107128
AUS,1993,1.753653444676409
AUS,1994,1.969634796881412
AUS,1995,4.627766599597586
AUS,1996,2.615384615384615
AUS,1997,0.2248875562218891
AUS,1998,0.8601346297681376
AUS,1999,1.483129403040415
AUS,2000,4.457435147972232
AUS,2001,4.407135362
AUS,2002,2.981574539363484
AUS,2003,2.732595966167859
AUS,2004,2.343255224825839
AUS,2005,2.691831683168317
AUS,2006,3.555287737270262
AUS,2007,2.327611288914751
AUS,2008,4.350298549900483
AUS,2009,1.771117166212534
AUS,2010,2.918340026773762
AUS,2011,3.303850156087409
AUS,2012,1.762780156131957
AUS,2013,2.449888641
AUS,2014,2.487922705
AUS,2015,1.508366721659203
AUS,2016,1.276990944973299
AUS,2017,1.948647409445209
AUS,2018,1.911400944456937
AUS,2019,1.610767872903795
AUS,2020,0.8469055374592834
AUS,2021,2.863910422049957
AUS,2022,6.594096713418463
AUS,2023,5.597014925373134
AUS,2024,3.161614283057467
NZL,1916,7.948228329068818
NZL,1917,9.760254607238797
NZL,1918,12.32450366448228
NZL,1919,115.1388951092496
NZL,1920,13.65396504912811
NZL,1921,3.294513939584394
NZL,1922,-10.91558955
NZL,1923,-2.623451535
NZL,1924,2.155314450709317
NZL,1925,50.88427964442696
NZL,1926,33.95023074933175
NZL,1927,-0.813652752
NZL,1928,0.077389374
NZL,1929,-0.283781949
NZL,1930,-1.982943908
NZL,1931,-7.762807357
NZL,1932,-7.809043836
NZL,1933,-4.549533267
NZL,1934,1.379745564
NZL,1935,3.742661100909947
NZL,1936,2.832434979789926
NZL,1937,7.016525835010568
NZL,1938,2.926044254374375
NZL,1939,4.580125201846683
NZL,1940,4.153065966445918
NZL,1941,3.721587887771931
NZL,1942,3.261880694619009
NZL,1943,2.436829843181601
NZL,1944,1.740089453347159
NZL,1945,1.363926535485412
NZL,1946,0.7689008431258833
NZL,1947,3.285285568161922
NZL,1948,7.818601436049825
NZL,1949,1.656179430440878
NZL,1950,5.701547352760631
NZL,1951,11.02251600979605
NZL,1952,7.752422461016152
NZL,1953,4.528518977031065
NZL,1954,4.613656336811501
NZL,1955,2.509864663198404
NZL,1956,3.486176854359471
NZL,1957,2.17496795
NZL,1958,4.446544638309061
NZL,1959,3.826993067631042
NZL,1960,0.6979292337964715
NZL,1961,1.797704290092072
NZL,1962,2.680853969874627
NZL,1963,1.968498504
NZL,1964,3.474905476766103
NZL,1965,3.397489756110858
NZL,1966,2.755480775428137
NZL,1967,6.056920062675227
NZL,1968,4.311924965501932
NZL,1969,4.925242427
NZL,1970,6.517181051554795
NZL,1971,10.38756831881374
NZL,1972,6.932804592068542
NZL,1973,8.166669273266586
NZL,1974,11.10940201222246
NZL,1975,14.68498347239938
NZL,1976,16.90685701
NZL,1977,14.38354941946217
NZL,1978,11.95661797333031
NZL,1979,13.69959501566413
NZL,1980,17.15054542
NZL,1981,15.37015958
NZL,1982,16.16369412310177
NZL,1983,7.341075860573455
NZL,1984,6.171253479244421
NZL,1985,15.41765557199177
NZL,1986,13.21339806400205
NZL,1987,15.74430078889271
NZL,1988,6.375249444110523
NZL,1989,5.715991551356293
NZL,1990,6.098444148102046
NZL,1991,2.602392859997736
NZL,1992,1.014560271712361
NZL,1993,1.288207766
NZL,1994,1.745377907737426
NZL,1995,3.754944136775544
NZL,1996,2.285713054021949
NZL,1997,1.187148331056326
NZL,1998,1.265244099154063
NZL,1999,-0.11426713
NZL,2000,2.615234462463204
NZL,2001,2.625816303929015
NZL,2002,2.677092577116059
NZL,2003,1.753574447595572
NZL,2004,2.290249028475702
NZL,2005,3.037023326170119
NZL,2006,3.365401961719924
NZL,2007,2.376143102906583
NZL,2008,3.958949373120609
NZL,2009,2.115651105545598
NZL,2010,2.302023859585745
NZL,2011,4.027906673920408
NZL,2012,1.059913184456325
NZL,2013,1.134422664458117
NZL,2014,1.227507505974058
NZL,2015,0.2927046281360885
NZL,2016,0.6462402844544985
NZL,2017,1.850787675
NZL,2018,1.598297038016961
NZL,2019,1.619631901840491
NZL,2020,1.714561700072446
NZL,2021,3.941120607787274
NZL,2022,7.172224760164459
NZL,2023,5.733162830349531
NZL,2024,2.922797823019553
ARG,2018,34.27722371310032
ARG,2019,53.54830435
ARG,2020,42.01509473765087
ARG,2021,48.40937862551991
ARG,2022,72.43075753182404
ARG,2023,133.4889355941749
ARG,2024,219.883929
BOL,2006,4.282396048025616
BOL,2007,8.705609235788684
BOL,2008,14.00681077025195
BOL,2009,3.346454201420133
BOL,2010,2.503276058442413
BOL,2011,9.884464198238862
BOL,2012,4.515602914
BOL,2013,5.736400237196119
BOL,2014,5.766600745791411
BOL,2015,4.059610411
BOL,2016,3.623214318
BOL,2017,2.822758055471696
BOL,2018,2.272059872301543
BOL,2019,1.839545049690274
BOL,2020,0.9407421533818273
BOL,2021,0.7373837214523068
BOL,2022,1.746328729459682
BOL,2023,2.576888004891891
BOL,2024,5.099765683
BRA,1981,101.7250729579271
BRA,1982,100.5433591948496
BRA,1983,135.0276822304727
BRA,1984,192.1217331320506
BRA,1985,225.9896652118952
BRA,1986,147.1428262376044
BRA,1987,228.3361625755128
BRA,1988,629.1145091208972
BRA,1989,1430.723725147205
BRA,1990,2947.732772482994
BRA,1991,432.7866619264612
BRA,1992,951.9620531
BRA,1993,1927.380790160265
BRA,1994,2075.888397573251
BRA,1995,66.00703355424814
BRA,1996,15.75766560026062
BRA,1997,6.926712516291555
BRA,1998,3.195076292800504
BRA,1999,4.858447499026665
BRA,2000,7.044141059472664
BRA,2001,6.840359024875238
BRA,2002,8.450164377083319
BRA,2003,14.71491972281471
BRA,2004,6.597185099859634
BRA,2005,6.869537208989645
BRA,2006,4.183568128969087
BRA,2007,3.641272991026528
BRA,2008,5.678593902841674
BRA,2009,4.888034798767988
BRA,2010,5.038726901080747
BRA,2011,6.636449622130861
BRA,2012,5.403499140370045
BRA,2013,6.204310666400955
BRA,2014,6.329040155161408
BRA,2015,9.029901024161373
BRA,2016,8.739143523
BRA,2017,3.446373350326676
BRA,2018,3.664850283767272
BRA,2019,3.732976212168975
BRA,2020,3.211768038
BRA,2021,8.301659755856766
BRA,2022,9.280106089568721
BRA,2023,4.593562822832035
BRA,2024,4.367464076523348
CHL,1971,20.05223120405356
CHL,1972,77.79574047552043
CHL,1973,352.8109865730292
CHL,1974,504.7385412159778
CHL,1975,374.7352742326348
CHL,1976,211.9243022
CHL,1977,91.95413255651043
CHL,1978,40.08722463138542
CHL,1979,33.38921901022519
CHL,1980,35.13834053304856
CHL,1981,19.68683270843192
CHL,1982,9.94102693
CHL,1983,27.25719467262044
CHL,1984,19.86020566026261
CHL,1985,30.70349890961503
CHL,1986,19.47683792325826
CHL,1987,19.88084572019044
CHL,1988,14.68435125008204
CHL,1989,17.02793673089614
CHL,1990,26.03648113623641
CHL,1991,21.78441242777574
CHL,1992,15.42580646889275
CHL,1993,12.72776694909637
CHL,1994,11.44311964449726
CHL,1995,8.232630341161128
CHL,1996,7.359117817887673
CHL,1997,6.133864643579278
CHL,1998,5.110249545
CHL,1999,3.336879175260241
CHL,2000,3.843272957065651
CHL,2001,3.569100530014664
CHL,2002,2.489398166507046
CHL,2003,2.810178757436107
CHL,2004,1.054738714035167
CHL,2005,3.052576213878496
CHL,2006,3.392017336994052
CHL,2007,4.407799383980433
CHL,2008,8.716268730396079
CHL,2009,0.3530451783609325
CHL,2010,1.410711079543208
CHL,2011,3.341216943
CHL,2012,3.007448402130525
CHL,2013,1.789555539845824
CHL,2014,4.718675278546725
CHL,2015,4.348773532170463
CHL,2016,3.786193558931181
CHL,2017,2.182718468685211
CHL,2018,2.434889813530544
CHL,2019,2.557544757033288
CHL,2020,3.045490848043299
CHL,2021,4.524568382591372
CHL,2022,11.64386671105597
CHL,2023,7.581682514079668
CHL,2024,4.297638915725225
COL,1971,11.94026169792164
COL,1972,12.44445899077287
COL,1973,22.52964867818424
COL,1974,23.87095736566969
COL,1975,23.43750256505546
COL,1976,19.83122491679307
COL,1977,33.80281835798198
COL,1978,17.76315908534624
COL,1979,24.13407574404555
COL,1980,26.55265314953558
COL,1981,27.45376243479934
COL,1982,24.72098825285853
COL,1983,19.59731706247649
COL,1984,16.16161713614262
COL,1985,24.09017436812504
COL,1986,18.84246316124057
COL,1987,23.30202836401805
COL,1988,28.10839697717038
COL,1989,25.86754808319876
COL,1990,29.15202459762155
COL,1991,30.38782048544358
COL,1992,27.01062662313602
COL,1993,22.44248285332752
COL,1994,22.84624175530452
COL,1995,20.89179301948487
COL,1996,20.79757551274016
COL,1997,18.47002171
COL,1998,18.67697992766721
COL,1999,10.87368708574708
COL,2000,9.225348185853644
COL,2001,7.965560903048354
COL,2002,6.351507288
